marker,time,tag,x,y,z,anchors,a_1311,a_1592,a_2713,a_8006,a_18178
2,43:56.2,52630,755,1653,0,5,886,186,467,554,584
2,43:56.2,1,749,1658,0,5,898,211,472,650,574
2,43:56.2,2,734,1632,0,5,935,190,469,511,600
2,43:56.2,52630,755,1653,0,5,887,183,470,552,588
2,43:56.3,1,750,1658,0,5,900,212,466,652,573
2,43:56.3,2,734,1632,0,5,937,194,468,511,601
2,43:56.3,52630,754,1654,0,5,886,187,465,552,583
2,43:56.4,1,750,1658,0,5,898,212,468,651,572
2,43:56.4,2,734,1633,0,5,929,194,467,514,598
2,43:56.4,52630,754,1654,0,5,885,189,467,552,588
2,43:56.4,1,750,1659,0,5,901,210,464,650,568
2,43:56.4,2,735,1634,0,5,926,191,467,516,599
2,43:56.4,52630,754,1653,0,5,886,184,469,553,582
2,43:56.4,1,751,1659,0,5,899,209,467,648,567
2,43:56.4,2,735,1635,0,5,929,194,468,513,599
2,43:56.4,52630,754,1654,0,5,884,185,468,552,587
2,43:56.5,1,751,1658,0,5,901,212,466,649,568
2,43:56.5,2,735,1635,0,5,931,193,469,513,595
2,43:56.5,52630,754,1654,0,5,886,186,469,557,589
2,43:56.5,1,751,1658,0,5,897,211,469,657,568
2,43:56.5,2,735,1636,0,5,929,192,469,517,596
2,43:56.5,52630,754,1654,0,5,886,185,462,555,588
2,43:56.6,1,751,1659,0,5,901,211,469,654,570
2,43:56.6,2,735,1636,0,5,928,191,469,512,599
2,43:56.6,52630,754,1654,0,5,888,185,471,553,584
2,43:56.6,1,751,1658,0,5,899,211,469,649,570
2,43:56.6,2,735,1636,0,5,931,191,471,514,598
2,43:56.6,52630,754,1653,0,5,887,184,466,552,583
2,43:56.6,1,752,1658,0,5,898,211,471,646,566
2,43:56.6,2,734,1636,0,5,933,190,469,513,601
2,43:56.6,52630,754,1654,0,5,888,185,465,553,586
2,43:56.7,1,752,1658,0,5,900,210,467,653,568
2,43:56.7,2,734,1636,0,5,931,189,471,511,599
2,43:56.7,52630,754,1654,0,5,888,186,469,557,585
2,43:56.8,1,752,1658,0,5,898,212,469,652,566
2,43:56.8,2,734,1636,0,5,932,191,469,512,599
2,43:56.8,52630,753,1654,0,5,887,186,465,553,586
2,43:56.8,1,752,1658,0,5,902,212,469,652,569
2,43:56.8,2,734,1636,0,4,931,,468,504,600
2,43:56.8,52630,753,1654,0,5,886,185,466,552,584
2,43:56.8,1,752,1658,0,5,901,211,468,650,568
2,43:56.8,2,734,1637,0,5,930,195,464,510,597
2,43:56.8,52630,753,1653,0,5,886,185,467,553,590
2,43:56.9,1,752,1659,0,5,896,210,469,653,572
2,43:56.9,2,735,1636,0,5,935,191,467,513,598
2,43:56.9,52630,753,1653,0,5,886,186,465,552,586
2,43:56.9,1,752,1658,0,5,899,211,469,649,568
2,43:56.9,2,735,1636,0,5,930,192,469,513,600
2,43:56.9,52630,754,1654,0,5,884,184,469,552,585
2,43:56.9,1,752,1659,0,5,901,212,466,661,570
2,43:56.9,2,736,1636,0,5,931,194,469,513,603
2,43:56.9,52630,754,1654,0,5,886,185,468,552,585
2,43:57.0,1,752,1658,0,5,898,214,471,657,571
2,43:57.0,2,735,1636,0,5,931,190,467,510,598
2,43:57.0,52630,754,1653,0,5,886,186,469,556,585
2,43:57.1,1,752,1658,0,5,897,212,465,651,572
2,43:57.1,2,735,1636,0,5,926,191,468,513,599
2,43:57.1,52630,754,1653,0,5,884,188,469,554,582
2,43:57.1,1,752,1658,0,5,897,212,469,645,569
2,43:57.1,2,735,1635,0,5,928,194,468,550,603
2,43:57.1,52630,754,1653,0,5,886,184,465,552,585
2,43:57.2,1,752,1657,0,5,899,212,468,654,567
2,43:57.2,2,735,1635,0,5,933,192,465,519,603
2,43:57.2,52630,754,1653,0,5,886,188,465,552,588
2,43:57.2,1,752,1658,0,5,897,210,469,657,570
2,43:57.2,2,735,1635,0,5,924,190,466,514,601
2,43:57.2,52630,754,1654,0,5,885,188,470,552,586
2,43:57.2,1,752,1658,0,5,900,210,467,651,572
2,43:57.2,2,735,1636,0,5,929,192,469,515,598
2,43:57.2,52630,754,1653,0,5,888,187,468,552,582
2,43:57.3,1,752,1658,0,5,899,210,467,663,575
2,43:57.3,2,735,1636,0,5,933,190,467,511,599
2,43:57.3,52630,754,1654,0,5,885,184,462,555,579
2,43:57.3,1,752,1659,0,5,900,211,468,653,573
2,43:57.3,2,736,1637,0,5,930,191,466,517,598
2,43:57.3,52630,755,1654,0,5,886,185,468,554,586
2,43:57.4,1,751,1659,0,5,899,211,469,654,572
2,43:57.4,2,736,1637,0,5,927,192,466,513,600
2,43:57.4,52630,755,1653,0,5,887,185,464,552,587
2,43:57.4,1,752,1659,0,5,901,211,469,646,573
2,43:57.4,2,736,1637,0,5,937,189,470,507,599
2,43:57.4,52630,754,1653,0,5,886,186,466,554,583
2,43:57.5,1,752,1659,0,5,900,210,471,650,568
2,43:57.5,2,736,1637,0,5,933,193,469,510,605
2,43:57.5,52630,754,1653,0,5,887,185,468,554,584
2,43:57.5,1,752,1659,0,5,898,214,469,651,571
2,43:57.5,2,736,1637,0,5,932,192,465,514,606
2,43:57.5,52630,754,1654,0,5,888,186,463,553,585
2,43:57.5,1,752,1659,0,5,900,211,469,651,568
2,43:57.5,2,736,1637,0,5,933,190,469,516,601
2,43:57.5,52630,754,1654,0,5,890,188,467,551,588
2,43:57.6,1,752,1660,0,5,900,212,469,654,574
2,43:57.6,2,736,1637,0,5,938,188,469,512,600
2,43:57.6,52630,753,1654,0,5,886,185,470,553,582
2,43:57.6,1,752,1660,0,5,898,209,470,652,574
2,43:57.6,2,736,1637,0,5,935,192,465,510,601
2,43:57.6,52630,753,1654,0,5,885,187,489,553,586
2,43:57.7,1,752,1660,0,5,902,210,469,652,574
2,43:57.7,2,736,1637,0,5,936,193,469,511,604
2,43:57.7,52630,754,1654,0,5,888,187,483,555,590
2,43:57.7,1,751,1660,0,5,898,209,471,656,568
2,43:57.7,2,736,1637,0,5,929,190,468,515,602
2,43:57.7,52630,754,1654,0,5,887,187,468,552,581
2,43:57.7,1,752,1660,0,5,899,211,469,651,568
2,43:57.7,2,736,1637,0,5,934,192,469,509,602
2,43:57.7,52630,754,1654,0,5,886,185,469,553,585
2,43:57.8,1,752,1660,0,5,901,212,472,650,566
2,43:57.8,2,736,1637,0,5,933,193,468,513,596
2,43:57.8,52630,754,1654,0,5,886,188,463,554,583
2,43:57.9,1,752,1660,0,5,901,211,464,640,570
2,43:57.9,2,736,1637,0,5,931,191,467,511,598
2,43:57.9,52630,754,1654,0,5,884,187,469,554,588
2,43:57.9,1,752,1659,0,5,899,210,468,655,572
2,43:57.9,2,736,1637,0,5,930,190,468,515,598
2,43:57.9,52630,754,1654,0,5,888,185,468,552,590
2,43:58.0,1,752,1659,0,5,898,208,466,657,573
2,43:58.0,2,736,1637,0,5,931,192,469,512,600
2,43:58.0,52630,754,1654,0,5,888,186,467,552,585
2,43:58.0,1,753,1659,0,5,899,209,468,651,568
2,43:58.0,2,735,1637,0,5,931,193,466,515,596
2,43:58.0,52630,754,1654,0,5,884,188,469,555,585
2,43:58.0,1,753,1660,0,5,900,212,469,654,569
2,43:58.0,2,735,1637,0,5,936,193,467,512,599
2,43:58.0,52630,754,1654,0,5,886,187,469,553,585
2,43:58.1,1,753,1660,0,5,901,212,468,650,571
2,43:58.1,2,735,1637,0,5,933,193,470,512,598
2,43:58.1,52630,755,1654,0,5,886,189,466,551,586
2,43:58.1,1,753,1659,0,5,900,211,468,655,570
2,43:58.1,2,736,1637,0,5,932,190,468,514,601
2,43:58.1,52630,754,1654,0,5,888,184,465,551,587
2,43:58.2,1,753,1659,0,5,898,211,467,647,563
2,43:58.2,2,735,1637,0,5,930,190,469,515,597
2,43:58.2,52630,754,1655,0,5,886,182,469,553,583
2,43:58.2,1,753,1659,0,5,898,214,468,651,573
2,43:58.2,2,735,1638,0,5,937,194,469,510,599
2,43:58.2,52630,754,1655,0,5,885,187,470,554,588
2,43:58.3,1,733,1660,0,5,898,213,470,653,572
2,43:58.3,2,736,1638,0,5,926,193,468,514,603
2,43:58.3,52630,754,1655,0,5,886,187,464,552,587
2,43:58.3,1,736,1659,0,5,901,212,468,660,570
2,43:58.3,2,735,1637,0,5,926,192,468,511,600
2,43:58.3,52630,754,1655,0,5,888,187,467,555,587
2,43:58.4,1,739,1659,0,5,901,213,472,658,568
2,43:58.4,2,735,1637,0,5,932,193,469,514,594
2,43:58.4,52630,754,1655,0,5,886,186,469,552,582
2,43:58.5,1,741,1659,0,5,900,212,467,659,570
2,43:58.5,2,735,1636,0,5,928,195,470,515,597
2,43:58.5,52630,753,1655,0,5,885,184,467,552,585
2,43:58.5,1,743,1659,0,5,900,209,470,659,573
2,43:58.5,2,735,1636,0,5,931,192,470,512,595
2,43:58.5,52630,753,1654,0,5,887,185,468,554,585
2,43:58.5,1,744,1659,0,5,899,212,469,649,570
2,43:58.5,2,734,1636,0,5,933,193,469,512,597
2,43:58.5,52630,753,1655,0,5,886,185,470,553,582
2,43:58.5,1,746,1658,0,5,900,213,469,649,570
2,43:58.5,2,734,1636,0,5,932,190,470,513,598
2,43:58.5,52630,755,1653,0,5,885,185,470,554,590
2,43:58.6,1,747,1658,0,5,900,211,467,656,569
2,43:58.6,2,734,1636,0,5,931,194,471,515,598
2,43:58.6,52630,755,1651,0,5,882,184,465,553,583
2,43:58.6,1,748,1658,0,5,903,209,470,650,567
2,43:58.6,2,735,1636,0,5,931,191,467,514,597
2,43:58.6,52630,755,1652,0,5,888,185,468,554,582
2,43:58.7,1,749,1658,0,5,898,210,468,645,573
2,43:58.7,2,735,1635,0,5,930,194,468,514,603
2,43:58.7,52630,755,1652,0,5,885,187,470,556,582
2,43:58.7,1,749,1659,0,5,899,212,466,650,569
2,43:58.7,2,735,1636,0,5,940,193,469,515,606
2,43:58.7,52630,754,1653,0,5,888,186,469,552,582
2,43:58.7,1,749,1659,0,5,900,214,470,664,573
2,43:58.7,2,735,1636,0,5,934,191,467,515,604
2,43:58.7,52630,755,1653,0,5,889,188,468,557,582
2,43:58.8,1,750,1659,0,5,899,214,467,650,570
2,43:58.8,2,735,1637,0,5,928,193,469,513,601
2,43:58.8,52630,754,1653,0,5,888,186,470,553,590
2,43:58.8,1,750,1659,0,5,898,215,469,657,569
2,43:58.8,2,735,1637,0,5,930,194,469,512,598
2,43:58.8,52630,754,1653,0,5,889,184,469,552,583
2,43:58.9,1,751,1659,0,5,900,213,469,651,572
2,43:58.9,2,735,1637,0,5,929,194,468,512,598
2,43:58.9,52630,754,1653,0,5,886,184,467,553,583
2,43:58.9,1,751,1659,0,5,898,212,467,656,570
2,43:58.9,2,734,1637,0,5,935,190,467,515,595
2,43:58.9,52630,754,1653,0,5,887,187,468,556,589
2,43:58.9,1,751,1659,0,5,900,212,470,650,571
2,43:58.9,2,735,1637,0,5,927,194,469,514,597
2,43:58.9,52630,755,1653,0,5,887,186,469,551,585
2,43:59.0,1,751,1659,0,4,900,213,469,653,
2,43:59.0,2,735,1637,0,5,924,193,468,513,598
2,43:59.0,52630,754,1653,0,5,887,184,470,551,588
2,43:59.1,1,751,1660,0,5,901,211,469,651,569
2,43:59.1,2,735,1637,0,5,929,190,468,550,598
2,43:59.1,52630,754,1654,0,5,885,186,464,555,590
2,43:59.1,1,751,1659,0,5,899,211,470,658,571
2,43:59.1,2,734,1637,0,5,934,193,468,521,601
2,43:59.1,52630,755,1653,0,5,887,186,465,553,590
2,43:59.2,1,752,1659,0,5,900,212,468,643,569
2,43:59.2,2,735,1637,0,5,937,192,470,512,602
2,43:59.2,52630,754,1653,0,5,887,185,470,553,582
2,43:59.2,1,752,1659,0,5,901,213,470,657,574
2,43:59.2,2,736,1637,0,5,931,195,468,511,601
2,43:59.2,52630,754,1653,0,5,886,184,469,553,588
2,43:59.2,1,752,1659,0,5,899,212,469,657,572
2,43:59.2,2,736,1637,0,5,928,194,465,512,598
2,43:59.2,52630,754,1654,0,5,885,185,466,553,590
2,43:59.3,1,751,1659,0,5,897,212,469,657,568
2,43:59.3,2,736,1637,0,5,931,191,468,517,597
2,43:59.3,52630,754,1654,0,5,889,184,468,556,587
2,43:59.4,1,752,1659,0,5,898,212,469,654,571
2,43:59.4,2,736,1638,0,5,938,190,469,514,598
2,43:59.4,52630,754,1654,0,5,887,185,470,556,591
2,43:59.4,1,752,1659,0,5,896,211,469,647,569
2,43:59.4,2,736,1638,0,5,932,191,467,512,598
2,43:59.4,52630,754,1654,0,5,886,185,467,553,591
2,43:59.4,1,752,1659,0,5,901,210,468,669,566
2,43:59.4,2,736,1638,0,5,929,193,468,514,601
2,43:59.4,52630,755,1653,0,5,886,183,463,552,583
2,43:59.4,1,752,1659,0,5,901,211,466,656,574
2,43:59.4,2,736,1638,0,5,930,193,467,513,598
2,43:59.4,52630,755,1654,0,5,886,184,466,552,588
2,43:59.5,1,751,1659,0,5,901,212,467,649,567
2,43:59.5,2,735,1638,0,5,934,190,469,512,601
2,43:59.5,52630,754,1654,0,5,887,184,469,553,583
2,43:59.6,1,752,1659,0,5,901,212,467,653,573
2,43:59.6,2,736,1637,0,5,931,190,469,514,600
2,43:59.6,52630,754,1654,0,5,888,186,469,555,584
2,43:59.6,1,752,1659,0,5,900,212,471,653,572
2,43:59.6,2,735,1636,0,5,932,192,467,516,604
2,43:59.6,52630,754,1654,0,5,886,185,464,554,583
2,43:59.7,1,752,1659,0,5,899,213,469,657,570
2,43:59.7,2,734,1636,0,5,927,193,469,516,604
2,43:59.7,52630,754,1655,0,5,885,185,469,553,586
2,43:59.8,1,752,1659,0,5,898,212,469,649,570
2,43:59.8,2,735,1636,0,5,930,193,468,511,601
2,43:59.8,52630,754,1654,0,5,885,184,469,553,592
2,43:59.8,1,752,1659,0,5,898,212,467,654,572
2,43:59.8,2,735,1636,0,5,931,192,471,511,596
2,43:59.8,52630,753,1654,0,5,887,187,468,551,588
2,43:59.8,1,752,1659,0,5,899,210,468,658,572
2,43:59.8,2,736,1637,0,5,935,191,466,515,591
2,43:59.8,52630,754,1654,0,5,885,185,465,552,583
2,43:59.8,1,752,1659,0,5,901,209,471,647,574
2,43:59.8,2,735,1637,0,5,935,191,468,515,595
2,43:59.8,52630,754,1654,0,5,885,186,469,553,585
2,43:59.9,1,752,1659,0,5,896,209,470,655,573
2,43:59.9,2,735,1637,0,5,927,190,469,512,599
2,43:59.9,52630,754,1654,0,5,888,185,470,554,588
2,43:59.9,1,752,1659,0,5,897,210,468,652,570
2,43:59.9,2,736,1638,0,5,926,191,469,511,597
2,43:59.9,52630,754,1653,0,5,889,188,470,555,588
2,43:59.9,1,752,1659,0,5,899,211,466,648,572
2,43:59.9,2,735,1638,0,5,932,191,468,512,600
2,43:59.9,52630,754,1653,0,5,887,187,487,552,581
2,44:00.0,1,752,1659,0,5,900,210,468,658,574
2,44:00.0,2,734,1638,0,5,931,192,469,512,602
2,44:00.0,52630,754,1653,0,5,888,186,484,553,588
2,44:00.0,1,752,1659,0,5,901,211,467,662,575
2,44:00.0,2,734,1637,0,5,937,194,469,510,599
2,44:00.0,52630,754,1653,0,5,885,185,469,552,584
2,44:00.1,1,752,1658,0,5,899,211,468,654,565
2,44:00.1,2,734,1637,0,5,933,190,467,513,598
2,44:00.1,52630,754,1653,0,5,886,186,470,551,585
2,44:00.1,1,752,1658,0,5,901,214,466,652,571
2,44:00.1,2,735,1637,0,5,931,189,468,515,597
2,44:00.1,52630,754,1653,0,5,885,183,464,555,584
2,44:00.2,1,752,1658,0,5,900,212,468,651,571
2,44:00.2,2,735,1638,0,5,933,192,469,515,600
2,44:00.2,52630,754,1653,0,5,887,187,469,554,580
2,44:00.3,1,753,1658,0,5,901,212,465,667,570
2,44:00.3,2,734,1637,0,5,929,193,468,510,598
2,44:00.3,52630,754,1652,0,5,885,185,468,555,586
2,44:00.3,1,753,1659,0,5,902,208,469,663,569
2,44:00.3,2,734,1638,0,5,927,193,469,510,598
2,44:00.3,52630,754,1652,0,5,888,184,468,554,587
2,44:00.3,1,753,1659,0,5,903,210,467,653,571
2,44:00.3,2,735,1637,0,5,931,189,469,517,598
2,44:00.3,52630,754,1653,0,5,889,186,469,552,588
2,44:00.3,1,752,1659,0,5,898,210,468,652,574
2,44:00.3,2,735,1638,0,5,934,192,468,514,606
2,44:00.3,52630,754,1653,0,5,888,184,467,554,580
2,44:00.3,1,752,1659,0,5,901,210,467,658,572
2,44:00.3,2,735,1637,0,5,936,190,467,511,605
2,44:00.3,52630,754,1653,0,5,885,182,464,552,583
2,44:00.4,1,752,1659,0,5,899,211,467,651,568
2,44:00.4,2,735,1637,0,5,931,192,469,516,604
2,44:00.4,52630,754,1653,0,5,885,186,469,553,582
2,44:00.5,1,752,1659,0,5,897,212,469,649,570
2,44:00.5,2,735,1637,0,5,938,190,472,512,598
2,44:00.5,52630,754,1654,0,5,888,185,471,557,585
2,44:00.5,1,752,1659,0,5,899,211,467,653,573
2,44:00.5,2,735,1636,0,5,931,193,470,512,600
2,44:00.5,52630,754,1654,0,5,887,187,466,556,584
2,44:00.6,1,752,1659,0,5,900,212,468,649,572
2,44:00.6,2,736,1636,0,5,928,189,467,515,598
2,44:00.6,52630,754,1653,0,5,887,186,469,552,588
2,44:00.6,1,752,1659,0,5,901,212,468,650,572
2,44:00.6,2,736,1637,0,5,932,192,467,511,598
2,44:00.6,52630,751,1652,0,5,884,186,470,556,586
2,44:00.6,1,752,1658,0,5,899,212,471,656,569
2,44:00.6,2,735,1638,0,5,932,190,468,515,598
2,44:00.6,52630,752,1653,0,5,886,184,471,554,578
2,44:00.7,1,752,1658,0,5,897,213,468,660,572
2,44:00.7,2,734,1638,0,5,939,191,469,512,598
2,44:00.7,52630,752,1653,0,5,888,186,470,555,585
2,44:00.7,1,753,1658,0,5,901,213,468,657,571
2,44:00.7,2,735,1638,0,5,928,191,468,514,609
2,44:00.7,52630,753,1653,0,5,888,188,467,553,583
2,44:00.8,1,753,1658,0,5,899,212,467,651,571
2,44:00.8,2,736,1638,0,5,930,195,463,513,606
2,44:00.8,52630,753,1652,0,5,886,183,464,554,587
2,44:00.8,1,753,1658,0,5,899,211,469,655,570
2,44:00.8,2,736,1638,0,5,930,191,468,510,598
2,44:00.8,52630,753,1652,0,5,887,183,467,553,579
2,44:00.8,1,753,1658,0,5,899,211,468,655,568
2,44:00.8,2,736,1637,0,5,928,190,469,515,598
2,44:00.8,52630,754,1651,0,5,884,186,467,553,587
2,44:00.9,1,732,1659,0,5,900,212,467,657,574
2,44:00.9,2,735,1637,0,5,931,194,470,511,601
2,44:00.9,52630,754,1651,0,5,889,187,469,553,588
2,44:01.0,1,735,1660,0,5,899,212,467,652,572
2,44:01.0,2,735,1637,0,5,931,193,469,507,604
2,44:01.0,52630,754,1651,0,5,884,188,464,552,586
2,44:01.0,1,738,1659,0,5,898,214,469,653,573
2,44:01.0,2,735,1637,0,5,933,193,467,554,605
2,44:01.0,52630,754,1652,0,5,890,184,465,552,589
2,44:01.1,1,740,1659,0,5,901,212,467,651,574
2,44:01.1,2,735,1637,0,5,928,194,466,519,600
2,44:01.1,52630,754,1653,0,5,887,186,468,555,586
2,44:01.1,1,741,1659,0,5,904,212,471,664,572
2,44:01.1,2,735,1637,0,5,926,191,471,511,598
2,44:01.1,52630,754,1653,0,5,888,184,469,553,584
2,44:01.2,1,743,1659,0,5,900,211,468,648,565
2,44:01.2,2,736,1637,0,5,930,194,469,515,598
2,44:01.2,52630,754,1653,0,5,889,184,470,553,579
2,44:01.2,1,744,1659,0,5,900,211,468,653,570
2,44:01.2,2,736,1638,0,5,933,192,465,516,596
2,44:01.2,52630,751,1652,0,5,887,184,471,555,585
2,44:01.2,1,745,1659,0,5,899,211,472,657,565
2,44:01.2,2,735,1637,0,5,930,193,468,512,598
2,44:01.2,52630,751,1653,0,5,886,186,468,555,587
2,44:01.3,1,746,1659,0,5,895,211,470,661,566
2,44:01.3,2,735,1636,0,5,928,196,465,511,595
2,44:01.3,52630,752,1654,0,5,886,185,462,554,586
2,44:01.3,1,747,1659,0,5,901,215,471,650,572
2,44:01.3,2,735,1636,0,5,926,192,470,510,601
2,44:01.3,52630,752,1654,0,5,888,186,468,552,586
2,44:01.3,1,748,1659,0,5,900,211,467,654,573
2,44:01.3,2,735,1636,0,5,930,189,469,511,601
2,44:01.3,52630,752,1654,0,5,886,188,469,554,586
2,44:01.4,1,749,1659,0,5,899,211,470,648,574
2,44:01.4,2,735,1636,0,5,927,192,470,515,600
2,44:01.4,52630,752,1654,0,5,885,186,470,553,582
2,44:01.5,1,749,1659,0,5,899,211,466,652,565
2,44:01.5,2,735,1636,0,5,928,191,469,513,599
2,44:01.5,52630,753,1653,0,5,888,183,468,556,585
2,44:01.5,1,750,1658,0,5,899,214,469,657,572
2,44:01.5,2,735,1637,0,5,928,195,469,512,600
2,44:01.5,52630,753,1653,0,5,889,186,468,553,583
2,44:01.5,1,750,1658,0,5,899,212,469,658,573
2,44:01.5,2,735,1637,0,5,923,194,469,510,601
2,44:01.5,52630,753,1654,0,5,887,186,467,553,587
2,44:01.6,1,751,1658,0,5,901,212,467,645,571
2,44:01.6,2,734,1637,0,5,929,193,469,512,599
2,44:01.6,52630,753,1654,0,5,889,184,470,552,584
2,44:01.6,1,751,1658,0,5,896,213,468,659,571
2,44:01.6,2,735,1636,0,5,937,191,467,516,599
2,44:01.6,52630,753,1654,0,5,891,184,469,553,582
2,44:01.7,1,751,1658,0,5,901,213,467,652,572
2,44:01.7,2,735,1636,0,5,929,194,466,517,603
2,44:01.7,52630,753,1654,0,5,888,186,470,554,581
2,44:01.7,1,751,1659,0,5,901,209,467,648,571
2,44:01.7,2,735,1636,0,5,925,193,469,516,603
2,44:01.7,52630,753,1655,0,5,887,186,470,552,589
2,44:01.7,1,751,1659,0,5,903,212,468,653,580
2,44:01.7,2,736,1636,0,5,926,190,469,518,595
2,44:01.7,52630,754,1655,0,5,888,186,465,550,577
2,44:01.7,1,751,1659,0,5,902,212,469,663,572
2,44:01.7,2,736,1636,0,5,929,189,470,512,599
2,44:01.7,52630,753,1654,0,5,887,185,466,552,587
2,44:01.8,1,752,1658,0,5,904,211,470,656,572
2,44:01.8,2,736,1636,0,5,928,191,467,515,602
2,44:01.8,52630,754,1654,0,5,887,185,469,552,580
2,44:01.9,1,752,1658,0,5,902,212,468,647,567
2,44:01.9,2,734,1636,0,5,927,193,466,511,607
2,44:01.9,52630,753,1654,0,5,885,184,470,555,583
2,44:01.9,1,752,1658,0,5,901,211,469,652,566
2,44:01.9,2,734,1636,0,5,929,194,463,511,604
2,44:01.9,52630,753,1654,0,5,889,185,470,552,589
2,44:02.0,1,751,1658,0,5,902,211,469,653,567
2,44:02.0,2,735,1636,0,5,931,193,469,515,603
2,44:02.0,52630,753,1654,0,5,891,184,468,551,585
2,44:02.0,1,751,1658,0,5,902,213,467,663,572
2,44:02.0,2,735,1637,0,5,927,190,471,512,598
2,44:02.0,52630,753,1654,0,5,891,188,464,553,582
2,44:02.1,1,751,1659,0,5,904,215,470,656,570
2,44:02.1,2,735,1637,0,5,927,194,467,512,598
2,44:02.1,52630,753,1654,0,5,890,188,465,553,587
2,44:02.1,1,751,1659,0,5,902,212,468,653,574
2,44:02.1,2,735,1637,0,5,925,191,467,515,598
2,44:02.1,52630,753,1654,0,5,890,187,465,552,584
2,44:02.1,1,752,1659,0,5,901,208,466,653,572
2,44:02.1,2,736,1638,0,5,933,191,468,515,598
2,44:02.1,52630,753,1654,0,5,892,186,465,552,588
2,44:02.2,1,752,1659,0,5,901,211,467,654,569
2,44:02.2,2,736,1638,0,5,933,192,468,513,603
2,44:02.2,52630,753,1654,0,5,891,188,469,553,584
2,44:02.2,1,752,1659,0,5,900,211,466,658,572
2,44:02.2,2,736,1637,0,5,930,194,471,513,603
2,44:02.2,52630,754,1654,0,5,888,184,470,552,587
2,44:02.3,1,752,1658,0,5,903,214,466,652,572
2,44:02.3,2,737,1637,0,5,932,195,471,516,602
2,44:02.3,52630,754,1654,0,5,890,186,468,553,588
2,44:02.3,1,752,1659,0,5,900,212,469,653,571
2,44:02.3,2,737,1637,0,5,926,194,469,512,598
2,44:02.3,52630,754,1654,0,5,885,184,465,555,587
2,44:02.4,1,752,1659,0,5,899,212,469,650,572
2,44:02.4,2,737,1637,0,5,932,192,469,515,599
2,44:02.4,52630,753,1654,0,5,882,184,467,556,581
2,44:02.4,1,752,1658,0,5,900,211,467,645,568
2,44:02.4,2,738,1637,0,5,933,191,467,512,598
2,44:02.4,52630,753,1654,0,5,883,187,468,552,582
2,44:02.4,1,752,1658,0,5,901,209,470,649,569
2,44:02.4,2,738,1637,0,5,932,194,469,515,605
2,44:02.4,52630,753,1654,0,5,885,187,468,551,583
2,44:02.5,1,753,1658,0,5,900,210,471,643,572
2,44:02.5,2,737,1637,0,5,931,193,468,511,606
2,44:02.5,52630,753,1654,0,5,886,187,469,553,583
2,44:02.6,1,752,1658,0,5,899,209,470,648,569
2,44:02.6,2,737,1637,0,5,933,195,465,511,603
2,44:02.6,52630,753,1654,0,5,888,186,469,553,585
2,44:02.6,1,752,1658,0,5,899,210,468,655,568
2,44:02.6,2,737,1637,0,5,930,195,467,515,600
2,44:02.6,52630,753,1654,0,5,887,185,472,555,588
2,44:02.6,1,751,1657,0,5,899,212,469,643,570
2,44:02.6,2,737,1637,0,5,925,192,470,511,600
2,44:02.6,52630,753,1655,0,5,888,187,470,555,587
2,44:02.7,1,751,1657,0,5,899,212,467,650,570
2,44:02.7,2,737,1637,0,5,924,193,470,515,598
2,44:02.7,52630,753,1654,0,5,888,186,470,553,581
2,44:02.7,1,751,1657,0,5,900,211,469,647,573
2,44:02.7,2,737,1637,0,5,931,193,469,515,603
2,44:02.7,52630,753,1655,0,5,888,187,468,553,586
2,44:02.7,1,750,1658,0,5,900,210,467,655,569
2,44:02.7,2,738,1636,0,5,933,192,466,509,603
2,44:02.7,52630,753,1655,0,5,889,185,468,556,586
2,44:02.8,1,732,1660,0,5,901,210,469,650,568
2,44:02.8,2,738,1636,0,5,925,194,464,513,598
2,44:02.8,52630,753,1654,0,5,890,187,466,553,585
2,44:02.8,1,735,1660,0,5,899,211,471,650,574
2,44:02.8,2,737,1636,0,5,925,194,467,513,600
2,44:02.8,52630,753,1654,0,5,888,187,465,553,583
2,44:02.9,1,737,1659,0,5,900,214,470,650,567
2,44:02.9,2,738,1636,0,5,928,194,469,513,596
2,44:02.9,52630,753,1654,0,5,886,187,468,552,585
2,44:02.9,1,739,1659,0,5,899,211,469,655,566
2,44:02.9,2,743,1637,0,5,924,191,468,552,601
2,44:02.9,52630,752,1654,0,5,886,186,469,557,586
2,44:03.0,1,741,1659,0,5,901,215,469,644,569
2,44:03.0,2,742,1638,0,5,929,192,466,516,602
2,44:03.0,52630,752,1654,0,5,887,186,469,556,589
2,44:03.0,1,742,1659,0,5,900,211,467,651,569
2,44:03.0,2,741,1638,0,5,931,192,468,515,604
2,44:03.0,52630,752,1654,0,5,887,186,469,553,588
2,44:03.1,1,744,1659,0,5,899,212,468,646,570
2,44:03.1,2,740,1637,0,5,924,192,466,513,604
2,44:03.1,52630,752,1654,0,5,888,185,469,554,589
2,44:03.1,1,745,1659,0,5,898,213,469,652,572
2,44:03.1,2,739,1637,0,5,929,194,468,512,598
2,44:03.1,52630,752,1653,0,5,887,185,470,554,582
2,44:03.2,1,745,1659,0,5,898,211,469,653,568
2,44:03.2,2,739,1636,0,5,933,194,467,517,597
2,44:03.2,52630,752,1653,0,5,888,184,467,555,588
2,44:03.2,1,746,1659,0,5,901,212,468,643,571
2,44:03.2,2,739,1637,0,5,925,193,469,515,604
2,44:03.2,52630,752,1653,0,5,886,183,470,552,583
