marker,time,tag,x,y,z,anchors,a_1311,a_1592,a_2713,a_8006,a_18178
7,2020-10-16 18:37:21.665170,1,561,1493,0,4,,437,683,930,868
7,2020-10-16 18:37:21.665170,3,469,1502,0,3,,458,687,,879
7,2020-10-16 18:37:21.694818,3,469,1502,0,3,,457,690,,880
7,2020-10-16 18:37:21.726242,3,469,1502,0,3,,459,689,,878
7,2020-10-16 18:37:21.835987,3,458,1498,0,3,,455,685,,915
7,2020-10-16 18:37:21.928831,2,555,1398,0,3,,416,739,,904
7,2020-10-16 18:37:21.928831,3,445,1487,0,3,,456,689,,974
7,2020-10-16 18:37:21.959751,3,445,1487,0,3,,453,681,,978
7,2020-10-16 18:37:22.023590,2,522,1408,0,3,,422,743,,901
7,2020-10-16 18:37:22.023590,3,441,1479,0,3,,454,683,,978
7,2020-10-16 18:37:22.083866,2,522,1408,0,3,,424,737,,903
7,2020-10-16 18:37:22.083866,3,436,1470,0,3,,452,681,,976
7,2020-10-16 18:37:22.194701,3,439,1462,0,3,,452,681,,977
7,2020-10-16 18:37:22.204849,3,441,1454,0,3,,451,677,,975
7,2020-10-16 18:37:22.229622,3,445,1446,0,3,,453,673,,885
7,2020-10-16 18:37:22.269224,1,527,1462,0,3,,431,644,,861
7,2020-10-16 18:37:22.411065,3,476,1414,0,3,,451,653,,880
7,2020-10-16 18:37:22.471535,2,513,1411,0,3,,425,793,,921
7,2020-10-16 18:37:22.532017,2,513,1411,0,3,,430,701,,904
7,2020-10-16 18:37:22.562898,1,449,1458,0,3,,463,696,,872
7,2020-10-16 18:37:22.673393,3,525,1384,0,3,,467,692,,946
7,2020-10-16 18:37:22.719524,3,522,1381,0,3,,474,685,,880
7,2020-10-16 18:37:22.749222,3,516,1377,0,3,,495,660,,882
7,2020-10-16 18:37:22.759158,3,508,1375,0,3,,482,628,,914
7,2020-10-16 18:37:23.046122,3,464,1362,0,3,,469,650,,897
7,2020-10-16 18:37:23.169200,1,461,1451,0,3,,449,687,,883
7,2020-10-16 18:37:23.169200,3,466,1369,0,3,,475,698,,941
7,2020-10-16 18:37:23.199306,1,461,1451,0,3,,452,657,,888
7,2020-10-16 18:37:23.199306,2,648,1370,0,3,,464,724,,944
7,2020-10-16 18:37:23.199306,3,462,1371,0,3,,465,734,,932
7,2020-10-16 18:37:23.229977,1,461,1451,0,4,,448,649,949,880
7,2020-10-16 18:37:23.229977,3,465,1378,0,3,,466,696,,912
7,2020-10-16 18:37:23.371584,1,461,1451,0,4,,450,642,952,890
7,2020-10-16 18:37:23.380627,1,461,1451,0,4,,455,691,946,903
7,2020-10-16 18:37:23.380627,2,688,1362,0,3,,469,679,,915
7,2020-10-16 18:37:23.406601,1,461,1451,0,4,,458,685,940,904
7,2020-10-16 18:37:23.406601,3,463,1380,0,3,,474,655,,947
7,2020-10-16 18:37:23.436056,1,493,1437,0,3,,460,689,,902
7,2020-10-16 18:37:23.508634,2,688,1362,0,3,,510,685,,912
7,2020-10-16 18:37:23.519022,1,493,1437,0,4,,468,663,940,907
7,2020-10-16 18:37:23.519022,2,688,1362,0,3,,519,708,,921
7,2020-10-16 18:37:23.556864,1,493,1437,0,4,,468,657,946,907
7,2020-10-16 18:37:23.556864,3,474,1382,0,2,,474,653,,
7,2020-10-16 18:37:23.617256,1,493,1437,0,4,,466,653,948,908
7,2020-10-16 18:37:23.617256,3,462,1391,0,3,,467,638,,922
7,2020-10-16 18:37:23.689143,1,493,1437,0,4,,467,655,952,914
7,2020-10-16 18:37:23.725905,1,493,1437,0,4,,466,657,946,912
7,2020-10-16 18:37:23.725905,2,688,1362,0,3,,494,675,,935
7,2020-10-16 18:37:23.725905,3,443,1403,0,3,,479,634,,891
7,2020-10-16 18:37:23.772564,1,493,1437,0,4,,475,656,954,914
7,2020-10-16 18:37:23.772564,2,688,1362,0,3,,491,663,,926
7,2020-10-16 18:37:23.788163,2,688,1362,0,3,,490,666,,924
7,2020-10-16 18:37:23.813205,2,688,1362,0,3,,494,671,,946
7,2020-10-16 18:37:23.865552,1,493,1437,0,3,,477,667,,908
7,2020-10-16 18:37:23.865552,2,688,1362,0,3,,489,675,,936
7,2020-10-16 18:37:23.927801,2,688,1362,0,3,,493,708,,938
7,2020-10-16 18:37:23.957692,2,688,1362,0,3,,496,703,,934
7,2020-10-16 18:37:23.957692,3,440,1407,0,3,,497,669,,917
7,2020-10-16 18:37:23.988368,3,440,1407,0,3,,492,679,,913
7,2020-10-16 18:37:24.066919,2,688,1362,0,3,,496,659,,932
7,2020-10-16 18:37:24.130431,1,509,1414,0,4,,482,651,954,918
7,2020-10-16 18:37:24.141976,1,482,1430,0,4,,476,648,961,914
7,2020-10-16 18:37:24.165540,2,667,1356,0,3,,508,666,,939
7,2020-10-16 18:37:24.165540,3,484,1381,0,3,,482,667,,944
7,2020-10-16 18:37:24.288193,1,430,1452,0,3,,476,640,,947
7,2020-10-16 18:37:24.288193,2,634,1361,0,3,,499,742,,939
7,2020-10-16 18:37:24.319076,1,418,1457,0,3,,480,630,,945
7,2020-10-16 18:37:24.319076,2,634,1361,0,3,,507,723,,933
7,2020-10-16 18:37:24.379821,2,596,1368,0,3,,507,664,,919
7,2020-10-16 18:37:24.391463,1,416,1451,0,4,,479,642,967,941
7,2020-10-16 18:37:24.444648,2,546,1373,0,3,,506,668,,924
7,2020-10-16 18:37:24.505806,1,398,1457,0,3,,481,636,,928
7,2020-10-16 18:37:24.569247,1,394,1454,0,4,,481,636,963,921
7,2020-10-16 18:37:24.580721,2,490,1382,0,3,,533,676,,899
7,2020-10-16 18:37:24.635003,2,473,1387,0,3,,543,678,,902
7,2020-10-16 18:37:24.646287,2,461,1391,0,3,,544,675,,905
7,2020-10-16 18:37:24.810339,1,393,1438,0,3,,483,694,,921
7,2020-10-16 18:37:24.883300,1,395,1435,0,3,,485,698,,923
7,2020-10-16 18:37:24.909673,1,396,1433,0,3,,487,701,,921
7,2020-10-16 18:37:25.158944,1,383,1429,0,3,,486,701,,923
7,2020-10-16 18:37:25.346546,3,421,1404,0,3,,503,682,,970
7,2020-10-16 18:37:25.765647,2,378,1420,0,3,,522,661,,961
7,2020-10-16 18:37:25.778255,2,378,1420,0,3,,530,660,,961
7,2020-10-16 18:37:25.958371,2,378,1420,0,3,,550,661,,963
7,2020-10-16 18:37:26.299367,2,378,1420,0,3,,525,656,,970
7,2020-10-16 18:37:26.323101,2,378,1420,0,3,,530,651,,969
7,2020-10-16 18:37:26.354331,1,443,1389,0,3,,503,695,,921
7,2020-10-16 18:37:26.431879,2,378,1420,0,3,,530,654,,962
7,2020-10-16 18:37:26.680323,1,443,1389,0,3,,500,699,,916
7,2020-10-16 18:37:26.710609,1,443,1389,0,3,,500,695,,916
7,2020-10-16 18:37:26.803600,1,443,1389,0,3,,497,695,,917
7,2020-10-16 18:37:26.814605,1,443,1389,0,3,,499,695,,920
7,2020-10-16 18:37:26.947205,1,443,1389,0,3,,504,661,,914
7,2020-10-16 18:37:27.054325,3,414,1400,0,3,,505,675,,957
7,2020-10-16 18:37:27.065333,2,341,1425,0,3,,536,650,,961
7,2020-10-16 18:37:27.085796,1,443,1389,0,3,,499,692,,913
7,2020-10-16 18:37:27.159576,1,443,1389,0,3,,499,696,,910
7,2020-10-16 18:37:27.206545,1,443,1389,0,3,,499,697,,902
7,2020-10-16 18:37:27.206545,2,337,1425,0,2,,522,,,963
7,2020-10-16 18:37:27.238004,1,442,1388,0,3,,525,696,,911
7,2020-10-16 18:37:27.238004,2,337,1425,0,3,,533,651,,961
7,2020-10-16 18:37:27.253358,1,442,1388,0,3,,496,694,,921
7,2020-10-16 18:37:27.341383,2,332,1426,0,4,,534,653,992,957
7,2020-10-16 18:37:27.423732,1,442,1388,0,3,,485,699,,919
7,2020-10-16 18:37:27.485399,1,443,1387,0,3,,484,696,,921
7,2020-10-16 18:37:27.517339,1,443,1387,0,3,,490,695,,910
7,2020-10-16 18:37:27.528326,1,446,1385,0,2,,,699,,906
7,2020-10-16 18:37:27.691492,1,447,1383,0,3,,492,696,,908
7,2020-10-16 18:37:27.924557,1,435,1391,0,3,,483,695,,910
7,2020-10-16 18:37:27.924557,2,322,1430,0,3,,522,656,,963
7,2020-10-16 18:37:28.016419,1,441,1388,0,3,,488,695,,912
7,2020-10-16 18:37:28.296843,2,320,1431,0,3,,479,653,,965
7,2020-10-16 18:37:28.577579,2,320,1431,0,3,,536,656,,963
7,2020-10-16 18:37:28.733242,2,320,1431,0,3,,534,653,,960
7,2020-10-16 18:37:28.887824,2,321,1430,0,3,,569,651,,960
7,2020-10-16 18:37:28.947820,1,471,1377,0,3,,484,695,,908
7,2020-10-16 18:37:29.040720,2,321,1430,0,3,,536,653,,959
7,2020-10-16 18:37:29.103978,1,471,1377,0,3,,484,695,,907
7,2020-10-16 18:37:29.213461,1,471,1377,0,3,,486,695,,912
7,2020-10-16 18:37:29.273519,1,471,1377,0,3,,488,696,,912
7,2020-10-16 18:37:29.367035,2,330,1424,0,3,,548,653,,959
7,2020-10-16 18:37:29.642800,1,471,1377,0,3,,485,695,,909
7,2020-10-16 18:37:29.691104,2,317,1431,0,3,,545,658,,963
7,2020-10-16 18:37:29.848353,1,471,1377,0,3,,486,693,,912
7,2020-10-16 18:37:29.848353,2,305,1438,0,3,,550,655,,959
7,2020-10-16 18:37:29.876883,1,471,1377,0,3,,482,693,,913
7,2020-10-16 18:37:29.909791,1,471,1377,0,3,,487,694,,916
7,2020-10-16 18:37:29.988505,1,471,1377,0,3,,487,696,,909
7,2020-10-16 18:37:30.020420,1,471,1377,0,3,,486,698,,911
7,2020-10-16 18:37:30.084908,1,471,1377,0,3,,486,698,,916
7,2020-10-16 18:37:30.283855,2,297,1442,0,3,,550,653,,960
7,2020-10-16 18:37:30.316400,1,473,1376,0,3,,482,696,,912
7,2020-10-16 18:37:30.424976,1,473,1376,0,3,,485,698,,908
7,2020-10-16 18:37:30.453448,2,296,1442,0,3,,548,647,,957
7,2020-10-16 18:37:30.720429,2,293,1443,0,3,,546,655,,961
7,2020-10-16 18:37:30.908882,1,481,1374,0,3,,483,697,,913
7,2020-10-16 18:37:30.908882,2,291,1444,0,3,,553,654,,961
7,2020-10-16 18:37:30.925543,2,291,1444,0,3,,552,653,,962
7,2020-10-16 18:37:30.948029,2,289,1445,0,3,,550,652,,958
7,2020-10-16 18:37:30.998546,2,289,1445,0,3,,552,649,,964
7,2020-10-16 18:37:31.091639,1,484,1373,0,3,,483,700,,911
7,2020-10-16 18:37:31.125514,2,288,1446,0,3,,551,651,,959
7,2020-10-16 18:37:31.187348,2,286,1447,0,3,,547,646,,962
7,2020-10-16 18:37:31.249760,2,286,1447,0,3,,551,647,,961
7,2020-10-16 18:37:31.375284,2,286,1447,0,3,,550,652,,961
7,2020-10-16 18:37:31.516306,2,286,1447,0,3,,550,654,,961
7,2020-10-16 18:37:31.526156,2,285,1448,0,3,,549,658,,958
7,2020-10-16 18:37:31.675102,2,284,1449,0,3,,546,651,,960
7,2020-10-16 18:37:31.686942,2,283,1449,0,3,,545,654,,960
7,2020-10-16 18:37:31.791836,2,280,1450,0,3,,551,656,,962
7,2020-10-16 18:37:31.901892,2,280,1451,0,3,,550,658,,961
7,2020-10-16 18:37:31.912694,2,278,1452,0,3,,547,650,,961
7,2020-10-16 18:37:32.040495,2,277,1453,0,3,,549,651,,960
7,2020-10-16 18:37:32.086572,2,276,1454,0,3,,545,651,,963
7,2020-10-16 18:37:32.152864,2,276,1454,0,3,,553,657,,961
7,2020-10-16 18:37:32.212482,2,276,1454,0,3,,550,654,,962
7,2020-10-16 18:37:32.222692,1,492,1370,0,3,,483,696,,911
7,2020-10-16 18:37:32.222692,2,276,1454,0,3,,547,651,,959
7,2020-10-16 18:37:32.272542,2,277,1453,0,3,,550,649,,963
7,2020-10-16 18:37:32.380247,2,277,1453,0,3,,550,658,,962
7,2020-10-16 18:37:32.431648,2,277,1453,0,3,,551,654,,964
7,2020-10-16 18:37:32.651108,2,281,1451,0,3,,543,656,,955
7,2020-10-16 18:37:32.680576,1,492,1370,0,3,,484,697,,916
7,2020-10-16 18:37:32.680576,2,280,1450,0,3,,550,654,,959
7,2020-10-16 18:37:32.822588,1,492,1370,0,3,,488,696,,908
7,2020-10-16 18:37:32.822588,2,281,1450,0,3,,546,655,,959
7,2020-10-16 18:37:32.930813,1,492,1370,0,3,,489,696,,912
7,2020-10-16 18:37:33.102371,2,280,1449,0,3,,554,657,,958
7,2020-10-16 18:37:33.131251,2,279,1451,0,3,,552,652,,962
7,2020-10-16 18:37:33.194893,1,493,1370,0,3,,489,698,,911
7,2020-10-16 18:37:33.287759,1,493,1370,0,3,,485,696,,909
7,2020-10-16 18:37:33.287759,2,279,1450,0,3,,549,650,,962
7,2020-10-16 18:37:33.474262,2,280,1449,0,3,,549,651,,961
7,2020-10-16 18:37:33.485184,1,493,1370,0,3,,484,700,,911
7,2020-10-16 18:37:33.535534,2,280,1449,0,3,,548,651,,958
7,2020-10-16 18:37:33.613840,2,280,1450,0,3,,552,654,,960
7,2020-10-16 18:37:33.756339,2,281,1449,0,3,,547,658,,959
7,2020-10-16 18:37:33.785106,1,492,1370,0,3,,486,699,,910
7,2020-10-16 18:37:33.976378,2,280,1450,0,3,,559,651,,966
7,2020-10-16 18:37:33.987121,2,280,1450,0,3,,552,651,,962
7,2020-10-16 18:37:34.035304,2,279,1451,0,3,,550,654,,960
7,2020-10-16 18:37:34.133264,1,491,1370,0,3,,492,693,,910
7,2020-10-16 18:37:34.320544,1,491,1371,0,3,,485,695,,907
7,2020-10-16 18:37:34.320544,2,278,1452,0,3,,550,656,,965
7,2020-10-16 18:37:34.412348,2,279,1452,0,3,,548,651,,963
7,2020-10-16 18:37:34.600163,2,280,1451,0,3,,544,654,,960
7,2020-10-16 18:37:34.830254,1,492,1370,0,3,,488,697,,910
7,2020-10-16 18:37:34.957160,1,491,1371,0,3,,487,696,,907
7,2020-10-16 18:37:35.112067,1,487,1373,0,3,,484,696,,910
7,2020-10-16 18:37:35.112067,2,276,1453,0,3,,557,648,,965
7,2020-10-16 18:37:35.172988,1,488,1373,0,3,,485,694,,909
7,2020-10-16 18:37:35.172988,2,276,1451,0,3,,548,655,,961
7,2020-10-16 18:37:35.267311,2,277,1451,0,3,,551,656,,961
7,2020-10-16 18:37:35.390189,2,277,1451,0,3,,549,649,,957
7,2020-10-16 18:37:35.766934,2,278,1451,0,3,,550,652,,961
7,2020-10-16 18:37:35.825505,2,278,1451,0,3,,550,652,,961
7,2020-10-16 18:37:36.111639,1,490,1372,0,3,,483,696,,913
7,2020-10-16 18:37:36.423892,1,490,1372,0,3,,489,698,,910
7,2020-10-16 18:37:36.576360,1,490,1372,0,3,,488,651,,910
7,2020-10-16 18:37:36.631733,2,278,1452,0,3,,548,653,,962
7,2020-10-16 18:37:36.865771,2,278,1452,0,3,,546,653,,962
7,2020-10-16 18:37:37.020030,2,278,1452,0,3,,547,652,,961
7,2020-10-16 18:37:37.190118,1,491,1372,0,3,,484,697,,911
7,2020-10-16 18:37:37.361480,1,491,1372,0,3,,486,695,,906
7,2020-10-16 18:37:37.371451,2,278,1452,0,3,,545,655,,961
7,2020-10-16 18:37:37.573696,1,473,1381,0,3,,490,696,,910
7,2020-10-16 18:37:37.608134,1,473,1381,0,3,,484,698,,908
7,2020-10-16 18:37:37.675171,2,278,1451,0,3,,552,661,,966
7,2020-10-16 18:37:37.810786,1,473,1381,0,3,,486,697,,912
7,2020-10-16 18:37:37.871893,2,279,1451,0,3,,552,658,,958
7,2020-10-16 18:37:37.971881,1,473,1381,0,3,,484,696,,910
7,2020-10-16 18:37:37.971881,2,280,1450,0,3,,546,658,,959
7,2020-10-16 18:37:38.298539,2,281,1449,0,3,,554,654,,960
7,2020-10-16 18:37:38.685471,1,485,1376,0,3,,484,695,,914
7,2020-10-16 18:37:38.757278,1,486,1375,0,3,,483,696,,913
7,2020-10-16 18:37:38.757278,2,281,1449,0,3,,549,651,,959
7,2020-10-16 18:37:38.842078,1,487,1374,0,3,,485,696,,911
7,2020-10-16 18:37:38.842078,2,282,1448,0,3,,548,653,,961
7,2020-10-16 18:37:38.966166,1,487,1374,0,3,,485,696,,913
7,2020-10-16 18:37:39.009018,2,282,1448,0,3,,548,650,,960
7,2020-10-16 18:37:39.042929,2,282,1448,0,3,,547,650,,961
7,2020-10-16 18:37:39.172583,1,487,1374,0,3,,485,697,,912
7,2020-10-16 18:37:39.286280,2,282,1448,0,3,,545,650,,962
7,2020-10-16 18:37:39.359746,1,487,1374,0,3,,487,697,,908
7,2020-10-16 18:37:39.407584,2,281,1449,0,3,,552,658,,962
7,2020-10-16 18:37:39.562167,1,487,1373,0,3,,485,696,,913
7,2020-10-16 18:37:39.573185,1,487,1373,0,3,,490,697,,913
7,2020-10-16 18:37:39.732928,1,489,1372,0,3,,488,694,,911
7,2020-10-16 18:37:39.732928,2,280,1450,0,3,,543,656,,960
7,2020-10-16 18:37:39.995910,1,489,1372,0,3,,483,699,,914
7,2020-10-16 18:37:40.041606,1,489,1372,0,3,,486,695,,911
7,2020-10-16 18:37:40.387812,1,489,1372,0,3,,488,696,,910
7,2020-10-16 18:37:40.587253,1,486,1372,0,3,,485,695,,909
7,2020-10-16 18:37:40.587253,2,283,1449,0,3,,548,655,,961
7,2020-10-16 18:37:40.821648,1,487,1372,0,3,,487,696,,910
7,2020-10-16 18:37:40.851532,1,486,1372,0,3,,486,696,,910
7,2020-10-16 18:37:40.851532,2,283,1449,0,3,,553,652,,961
7,2020-10-16 18:37:41.026065,1,486,1372,0,3,,488,697,,910
7,2020-10-16 18:37:41.086936,1,487,1372,0,3,,488,696,,911
8,2020-10-16 18:37:41.184641,1,487,1372,0,3,,485,696,,912
8,2020-10-16 18:37:41.341221,1,487,1372,0,3,,486,700,,912
8,2020-10-16 18:37:41.499798,1,488,1372,0,3,,487,697,,909
8,2020-10-16 18:37:41.651435,1,488,1372,0,3,,489,696,,908
8,2020-10-16 18:37:41.662362,1,488,1372,0,3,,485,696,,908
8,2020-10-16 18:37:41.890786,1,488,1372,0,3,,489,694,,911
8,2020-10-16 18:37:41.952587,1,489,1372,0,3,,486,696,,908
8,2020-10-16 18:37:42.092606,1,489,1372,0,3,,489,697,,912
8,2020-10-16 18:37:42.124560,1,489,1372,0,3,,485,696,,909
8,2020-10-16 18:37:42.501361,1,492,1371,0,3,,486,694,,914
8,2020-10-16 18:37:42.629021,1,493,1371,0,3,,486,695,,913
8,2020-10-16 18:37:42.658941,1,493,1371,0,3,,483,694,,913
8,2020-10-16 18:37:42.803243,1,489,1372,0,3,,487,697,,915
8,2020-10-16 18:37:43.522918,1,486,1372,0,3,,484,697,,913
8,2020-10-16 18:37:43.522918,2,281,1450,0,3,,549,655,,961
8,2020-10-16 18:37:43.953915,1,486,1372,0,3,,484,697,,912
8,2020-10-16 18:37:44.109801,1,486,1372,0,3,,483,696,,911
8,2020-10-16 18:37:44.120662,2,281,1450,0,3,,544,658,,963
8,2020-10-16 18:37:44.267230,1,486,1372,0,3,,485,696,,912
8,2020-10-16 18:37:44.496728,1,487,1371,0,3,,484,696,,912
8,2020-10-16 18:37:44.729170,1,487,1371,0,3,,484,697,,913
8,2020-10-16 18:37:45.208343,2,283,1448,0,3,,547,652,,961
8,2020-10-16 18:37:45.302838,2,283,1448,0,3,,553,652,,961
8,2020-10-16 18:37:45.425135,1,490,1371,0,3,,484,697,,908
8,2020-10-16 18:37:45.454637,1,490,1371,0,3,,488,696,,910
8,2020-10-16 18:37:45.642937,1,491,1370,0,3,,484,695,,911
8,2020-10-16 18:37:45.735050,2,283,1448,0,3,,553,651,,959
8,2020-10-16 18:37:45.912839,1,491,1370,0,3,,486,696,,914
8,2020-10-16 18:37:45.912839,2,283,1448,0,3,,555,655,,961
8,2020-10-16 18:37:46.359284,1,492,1370,0,3,,485,646,,913
8,2020-10-16 18:37:46.386796,1,492,1370,0,3,,484,695,,911
8,2020-10-16 18:37:46.447866,1,492,1370,0,3,,484,696,,909
8,2020-10-16 18:37:46.529555,2,281,1449,0,3,,550,649,,959
8,2020-10-16 18:37:46.680935,1,492,1370,0,3,,488,693,,912
8,2020-10-16 18:37:46.822296,1,490,1370,0,3,,485,693,,912
8,2020-10-16 18:37:47.021555,2,278,1451,0,3,,550,652,,961
8,2020-10-16 18:37:47.322816,1,472,1381,0,3,,484,700,,909
8,2020-10-16 18:37:47.707217,1,476,1378,0,3,,483,694,,910
8,2020-10-16 18:37:47.852554,1,476,1378,0,3,,485,694,,913
8,2020-10-16 18:37:48.006298,1,480,1377,0,3,,490,697,,909
8,2020-10-16 18:37:48.035582,1,480,1377,0,3,,490,700,,911
8,2020-10-16 18:37:48.189782,1,485,1375,0,3,,484,698,,911
8,2020-10-16 18:37:48.298674,1,485,1375,0,3,,483,696,,911
8,2020-10-16 18:37:48.471046,1,485,1375,0,3,,482,696,,909
8,2020-10-16 18:37:48.692977,1,485,1374,0,3,,485,653,,909
8,2020-10-16 18:37:48.859054,1,487,1373,0,3,,489,695,,909
8,2020-10-16 18:37:48.928488,1,487,1373,0,3,,490,698,,911
8,2020-10-16 18:37:49.780522,2,278,1452,0,3,,554,650,,961
8,2020-10-16 18:37:49.872429,1,473,1381,0,3,,487,698,,912
8,2020-10-16 18:37:49.952371,1,473,1381,0,3,,484,696,,912
8,2020-10-16 18:37:49.952371,2,278,1452,0,3,,558,656,,961
8,2020-10-16 18:37:50.543672,1,473,1381,0,3,,488,696,,910
8,2020-10-16 18:37:50.601436,1,473,1381,0,3,,487,697,,909
8,2020-10-16 18:37:50.664065,2,278,1452,0,3,,552,649,,960
8,2020-10-16 18:37:50.728890,1,476,1379,0,3,,483,696,,908
8,2020-10-16 18:37:50.902659,1,479,1378,0,3,,486,654,,913
8,2020-10-16 18:37:50.931380,2,276,1453,0,3,,555,651,,964
8,2020-10-16 18:37:51.118516,2,276,1453,0,3,,552,652,,965
8,2020-10-16 18:37:51.240059,1,479,1378,0,3,,485,656,,914
8,2020-10-16 18:37:51.309661,2,276,1453,0,3,,558,656,,958
8,2020-10-16 18:37:51.476721,1,482,1376,0,3,,492,696,,908
8,2020-10-16 18:37:51.488868,1,482,1376,0,3,,488,695,,912
8,2020-10-16 18:37:51.663102,1,482,1376,0,3,,484,697,,910
8,2020-10-16 18:37:51.693049,1,482,1376,0,3,,489,693,,910
8,2020-10-16 18:37:52.005321,2,274,1453,0,3,,550,656,,961
8,2020-10-16 18:37:52.065037,1,471,1381,0,3,,484,697,,910
8,2020-10-16 18:37:52.440035,1,461,1386,0,3,,485,696,,914
8,2020-10-16 18:37:52.440035,2,273,1454,0,3,,550,652,,959
8,2020-10-16 18:37:52.453322,1,461,1386,0,3,,487,697,,914
8,2020-10-16 18:37:52.453322,2,273,1454,0,3,,548,654,,961
8,2020-10-16 18:37:52.595798,2,273,1454,0,3,,551,652,,964
8,2020-10-16 18:37:52.918302,2,274,1453,0,3,,551,655,,961
8,2020-10-16 18:37:53.060959,2,274,1453,0,3,,556,651,,966
8,2020-10-16 18:37:53.235853,2,274,1453,0,3,,545,659,,963
8,2020-10-16 18:37:53.403560,1,477,1377,0,3,,482,696,,908
8,2020-10-16 18:37:53.403560,2,276,1452,0,3,,546,649,,965
8,2020-10-16 18:37:53.496935,1,477,1377,0,3,,489,698,,906
8,2020-10-16 18:37:53.700377,1,477,1377,0,3,,489,698,,911
8,2020-10-16 18:37:53.778982,1,477,1377,0,3,,488,697,,911
8,2020-10-16 18:37:53.778982,2,277,1452,0,3,,552,652,,959
8,2020-10-16 18:37:53.868755,1,477,1377,0,3,,491,698,,908
8,2020-10-16 18:37:53.961400,1,477,1377,0,3,,487,697,,909
8,2020-10-16 18:37:53.961400,2,275,1452,0,3,,550,654,,966
8,2020-10-16 18:37:54.303759,1,477,1377,0,3,,485,702,,909
8,2020-10-16 18:37:54.444677,2,279,1450,0,3,,552,657,,959
8,2020-10-16 18:37:54.519822,2,279,1450,0,3,,552,659,,961
8,2020-10-16 18:37:54.597713,1,482,1375,0,3,,488,697,,913
8,2020-10-16 18:37:54.819143,1,484,1374,0,3,,485,699,,908
8,2020-10-16 18:37:54.941784,1,487,1373,0,3,,489,696,,911
8,2020-10-16 18:37:54.971300,2,278,1450,0,3,,555,651,,962
8,2020-10-16 18:37:55.050699,1,487,1373,0,3,,489,665,,911
8,2020-10-16 18:37:55.080688,1,487,1373,0,3,,487,684,,914
8,2020-10-16 18:37:55.080688,2,278,1450,0,3,,552,649,,962
8,2020-10-16 18:37:55.208705,1,492,1371,0,3,,489,698,,911
8,2020-10-16 18:37:55.271537,1,492,1371,0,3,,485,698,,913
8,2020-10-16 18:37:55.488442,1,491,1371,0,3,,484,695,,913
8,2020-10-16 18:37:55.764672,1,489,1372,0,3,,486,696,,912
8,2020-10-16 18:37:55.951766,2,278,1450,0,3,,552,658,,961
8,2020-10-16 18:37:55.981819,2,277,1451,0,3,,552,656,,959
8,2020-10-16 18:37:56.094807,1,477,1378,0,3,,489,700,,910
8,2020-10-16 18:37:56.139341,1,480,1376,0,3,,488,695,,915
8,2020-10-16 18:37:56.200516,1,480,1376,0,3,,488,696,,909
8,2020-10-16 18:37:56.262224,1,480,1376,0,3,,487,699,,910
8,2020-10-16 18:37:56.324418,1,481,1375,0,3,,485,695,,912
8,2020-10-16 18:37:56.403663,1,482,1375,0,3,,484,696,,912
8,2020-10-16 18:37:56.497839,2,277,1451,0,3,,550,650,,961
8,2020-10-16 18:37:56.700844,1,483,1374,0,3,,484,694,,910
8,2020-10-16 18:37:56.700844,2,277,1451,0,3,,552,653,,959
8,2020-10-16 18:37:57.000857,1,486,1373,0,3,,488,695,,909
8,2020-10-16 18:37:57.072484,1,485,1373,0,3,,487,692,,911
8,2020-10-16 18:37:57.189410,1,485,1373,0,3,,490,693,,908
8,2020-10-16 18:37:57.274555,1,485,1373,0,3,,489,697,,908
8,2020-10-16 18:37:57.305157,2,277,1451,0,3,,560,649,,963
8,2020-10-16 18:37:57.510411,1,487,1372,0,3,,485,697,,913
8,2020-10-16 18:37:57.633737,1,487,1373,0,3,,490,697,,915
8,2020-10-16 18:37:57.744206,1,486,1373,0,3,,486,696,,912
8,2020-10-16 18:37:57.803948,1,486,1373,0,3,,487,698,,911
8,2020-10-16 18:37:57.882139,1,486,1373,0,3,,486,699,,908
8,2020-10-16 18:37:58.102259,3,407,1399,0,1,748,,,,
8,2020-10-16 18:37:58.211772,1,484,1374,0,3,,486,696,,909
8,2020-10-16 18:37:58.327374,2,274,1453,0,3,,545,655,,961
8,2020-10-16 18:37:58.381135,1,485,1373,0,3,,493,698,,914
8,2020-10-16 18:37:58.568861,1,484,1373,0,3,,487,696,,914
8,2020-10-16 18:37:58.568861,2,274,1453,0,3,,551,653,,961
8,2020-10-16 18:37:58.583115,1,484,1373,0,3,,484,698,,910
8,2020-10-16 18:37:58.709519,2,274,1453,0,3,,548,657,,962
8,2020-10-16 18:37:58.865898,1,489,1371,0,3,,485,698,,906
8,2020-10-16 18:37:58.926387,1,490,1371,0,3,,484,696,,912
8,2020-10-16 18:37:59.258749,1,487,1372,0,3,,484,698,,912
8,2020-10-16 18:37:59.344146,2,276,1452,0,3,,554,650,,960
8,2020-10-16 18:37:59.439944,1,487,1372,0,3,,488,696,,910
8,2020-10-16 18:37:59.766771,1,491,1371,0,3,,487,700,,914
8,2020-10-16 18:37:59.792736,1,491,1371,0,3,,490,693,,908
8,2020-10-16 18:37:59.841639,2,278,1451,0,3,,554,654,,958
